STATIONS_ID;MESS_DATUM;QN;FF_10;DD_10;eor
1975;202209240900;3;3.2;160;eor
1975;202209240910;3;3.5;160;eor
1975;202209240920;3;3.4;160;eor
1975;202209240930;3;3.5;170;eor
1975;202209240940;3;3.3;170;eor
1975;202209240950;3;3.0;170;eor
1975;202209241000;3;3.2;170;eor
1975;202209241010;3;3.1;160;eor
1975;202209241020;3;3.2;160;eor
1975;202209241030;3;2.6;150;eor
1975;202209241040;3;2.9;150;eor
1975;202209241050;3;3.4;150;eor
1975;202209241100;3;3.5;140;eor
1975;202209241110;3;3.7;160;eor
1975;202209241120;3;3.2;150;eor
1975;202209241130;3;3.5;150;eor
1975;202209241140;3;3.4;160;eor
1975;202209241150;3;3.0;160;eor
1975;202209241200;3;3.0;150;eor
1975;202209241210;3;2.8;160;eor
1975;202209241220;3;2.9;150;eor
1975;202209241230;3;3.3;140;eor
1975;202209241240;3;3.3;150;eor
1975;202209241250;3;3.2;140;eor
1975;202209241300;3;3.3;140;eor
1975;202209241310;3;3.0;140;eor
1975;202209241320;3;2.7;150;eor
1975;202209241330;3;2.6;150;eor
1975;202209241340;3;3.2;150;eor
1975;202209241350;3;2.9;140;eor
1975;202209241400;3;2.7;150;eor
1975;202209241410;3;2.5;140;eor
1975;202209241420;3;2.5;140;eor
1975;202209241430;3;2.5;150;eor
1975;202209241440;3;2.8;120;eor
1975;202209241450;3;2.6;120;eor
1975;202209241500;3;2.1;130;eor
1975;202209241510;3;2.1;120;eor
1975;202209241520;3;2.5;120;eor
1975;202209241530;3;2.4;110;eor
1975;202209241540;3;2.2;110;eor
1975;202209241550;3;1.7;100;eor
1975;202209241600;3;1.8;90;eor
1975;202209241610;3;2.0;90;eor
1975;202209241620;3;2.0;90;eor
1975;202209241630;3;2.1;90;eor
1975;202209241640;3;2.5;110;eor
1975;202209241650;3;2.5;120;eor
1975;202209241700;3;2.7;120;eor
1975;202209241710;3;3.0;120;eor
1975;202209241720;3;2.7;120;eor
1975;202209241730;3;2.2;110;eor
1975;202209241740;3;2.5;110;eor
1975;202209241750;3;2.3;100;eor
1975;202209241800;3;1.9;100;eor
1975;202209241810;3;1.9;100;eor
1975;202209241820;3;1.8;90;eor
1975;202209241830;3;1.9;90;eor
1975;202209241840;3;1.7;80;eor
1975;202209241850;3;1.6;70;eor
1975;202209241900;3;2.0;90;eor
1975;202209241910;3;2.0;80;eor
1975;202209241920;3;2.1;80;eor
1975;202209241930;3;2.1;80;eor
1975;202209241940;3;2.0;90;eor
1975;202209241950;3;1.8;100;eor
1975;202209242000;3;2.1;120;eor
1975;202209242010;3;1.8;110;eor
1975;202209242020;3;1.8;90;eor
1975;202209242030;3;2.1;90;eor
1975;202209242040;3;2.0;90;eor
1975;202209242050;3;1.8;90;eor
1975;202209242100;3;1.3;80;eor
1975;202209242110;3;1.1;80;eor
1975;202209242120;3;1.3;70;eor
1975;202209242130;3;1.4;80;eor
1975;202209242140;3;1.6;90;eor
1975;202209242150;3;1.2;90;eor
1975;202209242200;3;1.2;80;eor
1975;202209242210;3;1.2;70;eor
1975;202209242220;3;1.8;70;eor
1975;202209242230;3;1.8;60;eor
1975;202209242240;3;1.8;70;eor
1975;202209242250;3;1.7;80;eor
1975;202209242300;3;1.5;70;eor
1975;202209242310;3;1.4;90;eor
1975;202209242320;3;1.2;90;eor
1975;202209242330;3;0.9;70;eor
1975;202209242340;3;1.1;80;eor
1975;202209242350;3;1.2;80;eor
1975;202209250000;3;1.7;80;eor
1975;202209250010;3;1.6;80;eor
1975;202209250020;3;1.1;70;eor
1975;202209250030;3;0.9;60;eor
1975;202209250040;3;0.8;70;eor
1975;202209250050;3;0.8;40;eor
1975;202209250100;3;1.0;20;eor
1975;202209250110;3;1.0;360;eor
1975;202209250120;3;1.0;350;eor
1975;202209250130;3;1.1;360;eor
1975;202209250140;3;1.0;20;eor
1975;202209250150;3;0.9;30;eor
1975;202209250200;3;0.8;30;eor
1975;202209250210;3;1.4;40;eor
1975;202209250220;3;1.1;20;eor
1975;202209250230;3;0.8;40;eor
1975;202209250240;3;1.0;60;eor
1975;202209250250;3;1.0;40;eor
1975;202209250300;3;1.0;50;eor
1975;202209250310;3;1.1;50;eor
1975;202209250320;3;1.1;50;eor
1975;202209250330;3;1.4;70;eor
1975;202209250340;3;1.1;70;eor
1975;202209250350;3;1.5;70;eor
1975;202209250400;3;1.5;60;eor
1975;202209250410;3;1.2;50;eor
1975;202209250420;3;0.9;50;eor
1975;202209250430;3;0.7;30;eor
1975;202209250440;3;0.6;10;eor
1975;202209250450;3;0.7;20;eor
1975;202209250500;3;0.6;10;eor
1975;202209250510;3;0.5;340;eor
1975;202209250520;3;0.7;350;eor
1975;202209250530;3;0.6;10;eor
1975;202209250540;3;0.5;340;eor
1975;202209250550;3;0.5;320;eor
1975;202209250600;3;0.5;350;eor
1975;202209250610;3;0.6;350;eor
1975;202209250620;3;0.9;340;eor
1975;202209250630;3;1.0;340;eor
1975;202209250640;3;1.0;340;eor
1975;202209250650;3;1.3;330;eor
1975;202209250700;3;1.4;330;eor
1975;202209250710;3;1.7;330;eor
1975;202209250720;3;2.2;320;eor
1975;202209250730;3;2.7;320;eor
1975;202209250740;3;3.2;320;eor
1975;202209250750;3;3.3;330;eor
1975;202209250800;3;3.4;320;eor
1975;202209250810;3;3.5;320;eor
1975;202209250820;3;3.4;320;eor
1975;202209250830;3;3.9;320;eor
1975;202209250840;3;4.0;320;eor
1975;202209250850;3;4.2;320;eor
1975;202209250900;3;4.4;310;eor
1975;202209250910;3;4.8;310;eor
1975;202209250920;3;4.3;310;eor
1975;202209250930;3;4.0;310;eor
1975;202209250940;3;4.1;310;eor
1975;202209250950;3;3.6;310;eor
1975;202209251000;3;3.3;310;eor
1975;202209251010;3;3.3;310;eor
1975;202209251020;3;3.2;310;eor
1975;202209251030;3;3.2;310;eor
1975;202209251040;3;3.1;310;eor
1975;202209251050;3;3.4;310;eor
1975;202209251100;3;3.5;300;eor
1975;202209251110;3;3.4;300;eor
1975;202209251120;3;3.8;290;eor
1975;202209251130;3;4.0;290;eor
1975;202209251140;3;3.9;290;eor
1975;202209251150;3;3.8;290;eor
1975;202209251200;3;3.6;300;eor
1975;202209251210;3;3.7;290;eor
1975;202209251220;3;3.9;300;eor
1975;202209251230;3;3.7;300;eor
1975;202209251240;3;3.4;310;eor
1975;202209251250;3;3.3;310;eor
1975;202209251300;3;3.2;310;eor
1975;202209251310;3;3.8;300;eor
1975;202209251320;3;3.4;300;eor
1975;202209251330;3;2.9;300;eor
1975;202209251340;3;2.9;280;eor
1975;202209251350;3;3.4;290;eor
1975;202209251400;3;2.7;290;eor
1975;202209251410;3;3.2;290;eor
1975;202209251420;3;2.4;280;eor
1975;202209251430;3;2.2;290;eor
1975;202209251440;3;2.1;290;eor
1975;202209251450;3;1.8;280;eor
1975;202209251500;3;1.5;260;eor
1975;202209251510;3;1.3;250;eor
1975;202209251520;3;1.8;260;eor
1975;202209251530;3;1.7;250;eor
1975;202209251540;3;2.0;270;eor
1975;202209251550;3;2.1;270;eor
1975;202209251600;3;3.0;260;eor
1975;202209251610;3;3.0;290;eor
1975;202209251620;3;3.5;280;eor
1975;202209251630;3;3.9;280;eor
1975;202209251640;3;3.3;280;eor
1975;202209251650;3;2.8;280;eor
1975;202209251700;3;2.5;270;eor
1975;202209251710;3;2.1;270;eor
1975;202209251720;3;2.3;270;eor
1975;202209251730;3;2.2;270;eor
1975;202209251740;3;2.2;260;eor
1975;202209251750;3;2.4;270;eor
1975;202209251800;3;2.1;270;eor
1975;202209251810;3;2.5;260;eor
1975;202209251820;3;2.4;260;eor
1975;202209251830;3;2.4;260;eor
1975;202209251840;3;2.2;260;eor
1975;202209251850;3;1.9;250;eor
1975;202209251900;3;2.3;240;eor
1975;202209251910;3;2.6;240;eor
1975;202209251920;3;2.4;240;eor
1975;202209251930;3;2.0;240;eor
1975;202209251940;3;1.8;240;eor
1975;202209251950;3;2.1;240;eor
1975;202209252000;3;2.5;250;eor
1975;202209252010;3;2.6;240;eor
1975;202209252020;3;2.4;240;eor
1975;202209252030;3;2.4;240;eor
1975;202209252040;3;2.2;240;eor
1975;202209252050;3;2.2;240;eor
1975;202209252100;3;1.8;240;eor
1975;202209252110;3;1.9;230;eor
1975;202209252120;3;2.4;230;eor
1975;202209252130;3;2.1;230;eor
1975;202209252140;3;2.1;230;eor
1975;202209252150;3;2.2;220;eor
1975;202209252200;3;2.3;220;eor
1975;202209252210;3;1.8;220;eor
1975;202209252220;3;1.6;220;eor
1975;202209252230;3;1.6;210;eor
1975;202209252240;3;2.5;210;eor
1975;202209252250;3;2.9;220;eor
1975;202209252300;3;2.6;220;eor
1975;202209252310;3;2.5;210;eor
1975;202209252320;3;2.0;210;eor
1975;202209252330;3;2.4;210;eor
1975;202209252340;3;2.7;210;eor
1975;202209252350;3;2.6;200;eor
1975;202209260000;3;2.2;210;eor
1975;202209260010;3;2.2;200;eor
1975;202209260020;3;2.0;200;eor
1975;202209260030;3;2.2;210;eor
1975;202209260040;3;2.6;210;eor
1975;202209260050;3;2.0;200;eor
1975;202209260100;3;1.2;190;eor
1975;202209260110;3;1.7;210;eor
1975;202209260120;3;2.5;210;eor
1975;202209260130;3;2.5;210;eor
1975;202209260140;3;2.5;220;eor
1975;202209260150;3;2.4;220;eor
1975;202209260200;3;2.6;210;eor
1975;202209260210;3;3.6;210;eor
1975;202209260220;3;3.7;220;eor
1975;202209260230;3;4.1;210;eor
1975;202209260240;3;4.1;210;eor
1975;202209260250;3;4.3;210;eor
1975;202209260300;3;4.0;210;eor
1975;202209260310;3;4.2;210;eor
1975;202209260320;3;4.8;210;eor
1975;202209260330;3;5.4;210;eor
1975;202209260340;3;5.9;210;eor
1975;202209260350;3;5.6;210;eor
1975;202209260400;3;5.4;210;eor
1975;202209260410;3;5.0;200;eor
1975;202209260420;3;5.5;210;eor
1975;202209260430;3;4.8;210;eor
1975;202209260440;3;4.6;200;eor
1975;202209260450;3;6.0;210;eor
1975;202209260500;3;6.5;210;eor
1975;202209260510;3;5.5;210;eor
1975;202209260520;3;5.4;210;eor
1975;202209260530;3;6.0;210;eor
1975;202209260540;3;5.8;220;eor
1975;202209260550;3;6.1;210;eor
1975;202209260600;3;5.5;210;eor
1975;202209260610;3;5.5;220;eor
1975;202209260620;3;6.0;210;eor
1975;202209260630;3;6.7;220;eor
1975;202209260640;3;6.1;220;eor
1975;202209260650;3;6.5;220;eor
1975;202209260700;3;6.7;220;eor
1975;202209260710;3;6.9;220;eor
1975;202209260720;3;6.5;210;eor
1975;202209260730;3;6.3;220;eor
1975;202209260740;3;6.5;220;eor
1975;202209260750;3;6.4;210;eor
1975;202209260800;3;7.0;210;eor
1975;202209260810;3;6.3;210;eor
1975;202209260820;3;6.5;210;eor
1975;202209260830;3;6.4;210;eor
1975;202209260840;3;6.3;210;eor
1975;202209260850;3;5.7;210;eor
1975;202209260900;3;7.2;210;eor
1975;202209260910;3;7.5;200;eor
1975;202209260920;3;7.4;210;eor
1975;202209260930;3;8.5;200;eor
1975;202209260940;3;7.3;210;eor
1975;202209260950;3;7.2;210;eor
1975;202209261000;3;7.3;210;eor
1975;202209261010;3;8.3;210;eor
1975;202209261020;3;7.5;210;eor
1975;202209261030;3;8.0;210;eor
1975;202209261040;3;7.8;210;eor
1975;202209261050;3;7.6;210;eor
1975;202209261100;3;7.0;200;eor
1975;202209261110;3;7.4;200;eor
1975;202209261120;3;7.6;200;eor
1975;202209261130;3;8.4;200;eor
1975;202209261140;3;8.0;200;eor
1975;202209261150;3;8.2;200;eor
1975;202209261200;3;7.1;200;eor
1975;202209261210;3;7.0;190;eor
1975;202209261220;3;6.4;180;eor
1975;202209261230;3;6.6;180;eor
1975;202209261240;3;6.4;180;eor
1975;202209261250;3;6.9;180;eor
1975;202209261300;3;6.2;180;eor
1975;202209261310;3;6.2;180;eor
1975;202209261320;3;6.2;190;eor
1975;202209261330;3;6.9;190;eor
1975;202209261340;3;7.0;190;eor
1975;202209261350;3;8.4;190;eor
1975;202209261400;3;8.8;190;eor
1975;202209261410;3;9.9;190;eor
1975;202209261420;3;9.1;190;eor
1975;202209261430;3;7.9;190;eor
1975;202209261440;3;8.9;190;eor
1975;202209261450;3;6.8;190;eor
1975;202209261500;3;7.9;180;eor
1975;202209261510;3;6.8;180;eor
1975;202209261520;3;7.3;180;eor
1975;202209261530;3;8.0;180;eor
1975;202209261540;3;7.0;180;eor
1975;202209261550;3;6.7;180;eor
1975;202209261600;3;6.6;180;eor
1975;202209261610;3;7.2;180;eor
1975;202209261620;3;6.9;180;eor
1975;202209261630;3;7.8;180;eor
1975;202209261640;3;7.6;180;eor
1975;202209261650;3;6.9;190;eor
1975;202209261700;3;6.9;180;eor
1975;202209261710;3;7.4;190;eor
1975;202209261720;3;7.5;190;eor
1975;202209261730;3;8.0;190;eor
1975;202209261740;3;7.2;190;eor
1975;202209261750;3;6.6;190;eor
1975;202209261800;3;6.8;190;eor
1975;202209261810;3;7.6;190;eor
1975;202209261820;3;6.9;190;eor
1975;202209261830;3;6.7;190;eor
1975;202209261840;3;6.8;190;eor
1975;202209261850;3;6.5;190;eor
1975;202209261900;3;6.6;190;eor
1975;202209261910;3;6.8;190;eor
1975;202209261920;3;7.2;190;eor
1975;202209261930;3;6.6;190;eor
1975;202209261940;3;6.6;190;eor
1975;202209261950;3;6.4;180;eor
1975;202209262000;3;5.6;190;eor
1975;202209262010;3;6.1;190;eor
1975;202209262020;3;6.0;180;eor
1975;202209262030;3;5.0;180;eor
1975;202209262040;3;5.2;180;eor
1975;202209262050;3;5.1;190;eor
1975;202209262100;3;5.1;180;eor
1975;202209262110;3;5.5;180;eor
1975;202209262120;3;5.0;180;eor
1975;202209262130;3;5.0;190;eor
1975;202209262140;3;4.3;180;eor
1975;202209262150;3;4.4;190;eor
1975;202209262200;3;4.5;190;eor
1975;202209262210;3;4.8;190;eor
1975;202209262220;3;4.9;190;eor
1975;202209262230;3;5.3;200;eor
1975;202209262240;3;4.8;190;eor
1975;202209262250;3;5.3;200;eor
1975;202209262300;3;5.0;190;eor
1975;202209262310;3;4.5;190;eor
1975;202209262320;3;4.5;190;eor
1975;202209262330;3;4.4;190;eor
1975;202209262340;3;4.3;190;eor
1975;202209262350;3;3.8;180;eor
1975;202209270000;3;3.5;180;eor
1975;202209270010;3;3.3;170;eor
1975;202209270020;3;3.2;170;eor
1975;202209270030;3;2.8;160;eor
1975;202209270040;3;2.8;160;eor
1975;202209270050;3;2.2;170;eor
1975;202209270100;3;2.2;170;eor
1975;202209270110;3;2.4;160;eor
1975;202209270120;3;2.4;160;eor
1975;202209270130;3;2.4;160;eor
1975;202209270140;3;2.3;170;eor
1975;202209270150;3;2.4;170;eor
1975;202209270200;3;2.1;160;eor
1975;202209270210;3;2.3;160;eor
1975;202209270220;3;2.1;160;eor
1975;202209270230;3;2.2;170;eor
1975;202209270240;3;2.5;170;eor
1975;202209270250;3;2.4;170;eor
1975;202209270300;3;2.3;160;eor
1975;202209270310;3;2.2;160;eor
1975;202209270320;3;2.1;160;eor
1975;202209270330;3;1.9;180;eor
1975;202209270340;3;1.7;190;eor
1975;202209270350;3;1.6;180;eor
1975;202209270400;3;1.3;190;eor
1975;202209270410;3;1.6;200;eor
1975;202209270420;3;2.0;210;eor
1975;202209270430;3;2.3;210;eor
1975;202209270440;3;2.2;200;eor
1975;202209270450;3;1.7;200;eor
1975;202209270500;3;1.8;210;eor
1975;202209270510;3;2.0;220;eor
1975;202209270520;3;2.7;210;eor
1975;202209270530;3;2.4;220;eor
1975;202209270540;3;2.0;220;eor
1975;202209270550;3;2.2;220;eor
1975;202209270600;3;2.0;220;eor
1975;202209270610;3;1.7;220;eor
1975;202209270620;3;2.1;220;eor
1975;202209270630;3;2.3;230;eor
1975;202209270640;3;3.3;240;eor
1975;202209270650;3;3.1;260;eor
1975;202209270700;3;2.9;260;eor
1975;202209270710;3;3.7;260;eor
1975;202209270720;3;3.6;260;eor
1975;202209270730;3;3.7;250;eor
1975;202209270740;3;3.6;250;eor
1975;202209270750;3;3.4;250;eor
1975;202209270800;3;3.1;250;eor
1975;202209270810;3;3.1;260;eor
1975;202209270820;3;3.1;270;eor
1975;202209270830;3;3.7;270;eor
1975;202209270840;3;4.5;270;eor
1975;202209270850;3;4.6;270;eor
1975;202209270900;3;3.6;270;eor
1975;202209270910;3;3.3;270;eor
1975;202209270920;3;3.8;270;eor
1975;202209270930;3;3.6;260;eor
1975;202209270940;3;4.1;250;eor
1975;202209270950;3;4.9;260;eor
1975;202209271000;3;4.3;260;eor
1975;202209271010;3;4.5;250;eor
1975;202209271020;3;4.5;250;eor
1975;202209271030;3;4.8;250;eor
1975;202209271040;3;4.8;250;eor
1975;202209271050;3;4.4;260;eor
1975;202209271100;3;4.3;260;eor
1975;202209271110;3;4.7;260;eor
1975;202209271120;3;5.7;260;eor
1975;202209271130;3;4.4;260;eor
1975;202209271140;3;4.4;260;eor
1975;202209271150;3;4.1;260;eor
1975;202209271200;3;3.8;260;eor
1975;202209271210;3;4.3;260;eor
1975;202209271220;3;4.5;250;eor
1975;202209271230;3;4.7;250;eor
1975;202209271240;3;4.6;250;eor
1975;202209271250;3;4.4;260;eor
1975;202209271300;3;4.5;260;eor
1975;202209271310;3;4.5;260;eor
1975;202209271320;3;4.6;260;eor
1975;202209271330;3;4.0;260;eor
1975;202209271340;3;4.9;260;eor
1975;202209271350;3;4.1;250;eor
1975;202209271400;3;4.5;240;eor
1975;202209271410;3;5.6;240;eor
1975;202209271420;3;5.1;240;eor
1975;202209271430;3;5.3;240;eor
1975;202209271440;3;5.5;250;eor
1975;202209271450;3;5.4;240;eor
1975;202209271500;3;4.5;250;eor
1975;202209271510;3;4.6;240;eor
1975;202209271520;3;3.4;240;eor
1975;202209271530;3;3.4;250;eor
1975;202209271540;3;4.1;240;eor
1975;202209271550;3;5.1;240;eor
1975;202209271600;3;4.7;250;eor
1975;202209271610;3;4.6;250;eor
1975;202209271620;3;4.4;270;eor
1975;202209271630;3;4.4;290;eor
1975;202209271640;3;3.6;280;eor
1975;202209271650;3;2.4;270;eor
1975;202209271700;3;2.5;260;eor
1975;202209271710;3;3.3;240;eor
1975;202209271720;3;3.6;230;eor
1975;202209271730;3;3.1;230;eor
1975;202209271740;3;2.7;230;eor
1975;202209271750;3;3.0;230;eor
1975;202209271800;3;3.0;240;eor
1975;202209271810;3;2.5;250;eor
1975;202209271820;3;2.4;250;eor
1975;202209271830;3;2.7;240;eor
1975;202209271840;3;3.0;240;eor
1975;202209271850;3;2.7;240;eor
1975;202209271900;3;2.7;240;eor
1975;202209271910;3;2.8;240;eor
1975;202209271920;3;2.8;230;eor
1975;202209271930;3;3.0;240;eor
1975;202209271940;3;3.0;240;eor
1975;202209271950;3;2.6;240;eor
1975;202209272000;3;2.5;230;eor
1975;202209272010;3;2.1;240;eor
1975;202209272020;3;2.0;240;eor
1975;202209272030;3;1.7;230;eor
1975;202209272040;3;2.2;220;eor
1975;202209272050;3;2.2;230;eor
1975;202209272100;3;2.1;230;eor
1975;202209272110;3;1.9;220;eor
1975;202209272120;3;1.9;220;eor
1975;202209272130;3;2.4;230;eor
1975;202209272140;3;3.0;230;eor
1975;202209272150;3;3.3;230;eor
1975;202209272200;3;3.5;240;eor
1975;202209272210;3;3.7;240;eor
1975;202209272220;3;3.6;240;eor
1975;202209272230;3;3.1;240;eor
1975;202209272240;3;2.6;240;eor
1975;202209272250;3;2.8;240;eor
1975;202209272300;3;2.9;230;eor
1975;202209272310;3;2.9;230;eor
1975;202209272320;3;2.6;230;eor
1975;202209272330;3;2.7;230;eor
1975;202209272340;3;2.6;230;eor
1975;202209272350;3;1.7;230;eor
1975;202209280000;3;1.9;220;eor
1975;202209280010;3;2.1;220;eor
1975;202209280020;3;2.5;220;eor
1975;202209280030;3;2.5;220;eor
1975;202209280040;3;2.5;220;eor
1975;202209280050;3;2.1;230;eor
1975;202209280100;3;1.9;230;eor
1975;202209280110;3;2.1;220;eor
1975;202209280120;3;2.1;220;eor
1975;202209280130;3;1.8;210;eor
1975;202209280140;3;1.9;210;eor
1975;202209280150;3;1.9;200;eor
1975;202209280200;3;2.3;200;eor
1975;202209280210;3;2.0;200;eor
1975;202209280220;3;2.0;200;eor
1975;202209280230;3;1.7;200;eor
1975;202209280240;3;1.5;200;eor
1975;202209280250;3;1.4;200;eor
1975;202209280300;3;0.5;180;eor
1975;202209280310;3;0.5;230;eor
1975;202209280320;3;1.1;220;eor
1975;202209280330;3;1.0;220;eor
1975;202209280340;3;1.3;240;eor
1975;202209280350;3;1.5;230;eor
1975;202209280400;3;1.8;220;eor
1975;202209280410;3;1.9;220;eor
1975;202209280420;3;1.7;220;eor
1975;202209280430;3;1.6;220;eor
1975;202209280440;3;1.8;220;eor
1975;202209280450;3;1.8;230;eor
1975;202209280500;3;1.7;250;eor
1975;202209280510;3;1.8;230;eor
1975;202209280520;3;1.9;220;eor
1975;202209280530;3;1.7;230;eor
1975;202209280540;3;0.8;240;eor
1975;202209280550;3;1.0;240;eor
1975;202209280600;2;0.5;220;eor
1975;202209280610;2;0.5;220;eor
1975;202209280620;2;1.0;210;eor
1975;202209280630;2;1.7;170;eor
1975;202209280640;2;1.5;170;eor
1975;202209280650;2;1.4;170;eor
1975;202209280700;2;1.5;180;eor
1975;202209280710;2;1.8;170;eor
1975;202209280720;2;2.2;180;eor
1975;202209280730;2;2.4;170;eor
1975;202209280740;2;2.2;160;eor
1975;202209280750;2;1.8;160;eor
1975;202209280800;2;1.3;180;eor
1975;202209280810;2;0.8;270;eor
1975;202209280820;2;0.9;210;eor
1975;202209280830;2;1.0;230;eor
1975;202209280840;2;1.0;240;eor
1975;202209280850;2;2.1;200;eor
1975;202209280900;2;1.6;200;eor
1975;202209280910;2;1.2;240;eor
1975;202209280920;2;1.6;190;eor
1975;202209280930;2;1.5;220;eor
1975;202209280940;2;1.5;190;eor
1975;202209280950;2;1.0;230;eor
1975;202209281000;2;1.0;220;eor
1975;202209281010;2;1.4;230;eor
1975;202209281020;2;1.7;240;eor
1975;202209281030;2;1.9;210;eor
1975;202209281040;2;3.0;210;eor
1975;202209281050;2;2.9;210;eor
1975;202209281100;2;2.4;200;eor
1975;202209281110;2;2.4;210;eor
1975;202209281120;2;2.4;240;eor
1975;202209281130;2;2.3;290;eor
1975;202209281140;2;2.6;240;eor
1975;202209281150;2;2.9;230;eor
1975;202209281200;2;3.0;210;eor
1975;202209281210;2;2.9;240;eor
1975;202209281220;2;3.9;220;eor
1975;202209281230;2;3.4;210;eor
1975;202209281240;2;2.8;200;eor
1975;202209281250;2;3.7;210;eor
1975;202209281300;2;3.8;210;eor
1975;202209281310;2;3.2;220;eor
1975;202209281320;2;2.9;200;eor
1975;202209281330;2;3.5;220;eor
1975;202209281340;2;3.6;240;eor
1975;202209281350;2;2.2;240;eor
1975;202209281400;2;2.4;280;eor
1975;202209281410;2;2.6;280;eor
1975;202209281420;2;3.6;310;eor
1975;202209281430;2;3.6;320;eor
1975;202209281440;2;3.0;320;eor
1975;202209281450;2;2.3;320;eor
1975;202209281500;2;2.1;290;eor
1975;202209281510;2;2.9;230;eor
1975;202209281520;2;3.2;240;eor
1975;202209281530;2;3.0;240;eor
1975;202209281540;2;3.4;260;eor
1975;202209281550;2;3.1;270;eor
1975;202209281600;2;3.2;270;eor
1975;202209281610;2;2.5;280;eor
1975;202209281620;2;2.7;270;eor
1975;202209281630;2;2.1;290;eor
1975;202209281640;2;1.5;280;eor
1975;202209281650;2;1.5;270;eor
1975;202209281700;2;2.0;260;eor
1975;202209281710;2;1.6;250;eor
1975;202209281720;2;1.7;240;eor
1975;202209281730;2;1.5;230;eor
1975;202209281740;2;1.5;230;eor
1975;202209281750;2;1.2;240;eor
1975;202209281800;2;1.1;240;eor
1975;202209281810;2;1.1;240;eor
1975;202209281820;2;1.1;240;eor
1975;202209281830;2;1.9;230;eor
1975;202209281840;2;1.6;240;eor
1975;202209281850;2;0.9;240;eor
1975;202209281900;2;0.3;240;eor
1975;202209281910;2;0.4;270;eor
1975;202209281920;2;0.4;260;eor
1975;202209281930;2;0.2;280;eor
1975;202209281940;2;0.5;280;eor
1975;202209281950;2;0.2;260;eor
1975;202209282000;2;0.6;210;eor
1975;202209282010;2;1.0;230;eor
1975;202209282020;2;1.5;230;eor
1975;202209282030;2;1.7;230;eor
1975;202209282040;2;2.1;230;eor
1975;202209282050;2;2.0;230;eor
1975;202209282100;2;1.5;240;eor
1975;202209282110;2;1.4;230;eor
1975;202209282120;2;1.6;230;eor
1975;202209282130;2;2.0;220;eor
1975;202209282140;2;1.8;220;eor
1975;202209282150;2;1.9;230;eor
1975;202209282200;2;2.1;220;eor
1975;202209282210;2;1.7;230;eor
1975;202209282220;2;1.8;230;eor
1975;202209282230;2;2.1;230;eor
1975;202209282240;2;1.9;230;eor
1975;202209282250;2;1.6;230;eor
1975;202209282300;2;1.5;230;eor
1975;202209282310;2;1.4;230;eor
1975;202209282320;2;1.0;240;eor
1975;202209282330;2;0.5;310;eor
1975;202209282340;2;0.4;40;eor
1975;202209282350;2;0.3;20;eor
1975;202209290000;2;0.3;10;eor
1975;202209290010;2;0.1;130;eor
1975;202209290020;2;0.6;170;eor
1975;202209290030;2;0.6;140;eor
1975;202209290040;2;1.2;170;eor
1975;202209290050;2;1.0;190;eor
1975;202209290100;2;0.7;210;eor
1975;202209290110;2;0.5;220;eor
1975;202209290120;2;0.4;200;eor
1975;202209290130;2;0.4;210;eor
1975;202209290140;2;0.2;170;eor
1975;202209290150;2;0.5;150;eor
1975;202209290200;2;0.5;180;eor
1975;202209290210;2;0.1;210;eor
1975;202209290220;2;0.4;130;eor
1975;202209290230;2;0.0;0;eor
1975;202209290240;2;0.2;260;eor
1975;202209290250;2;0.3;180;eor
1975;202209290300;2;0.1;270;eor
1975;202209290310;2;0.1;220;eor
1975;202209290320;2;0.1;200;eor
1975;202209290330;2;0.5;180;eor
1975;202209290340;2;0.2;150;eor
1975;202209290350;2;0.8;170;eor
1975;202209290400;2;0.8;200;eor
1975;202209290410;2;0.6;220;eor
1975;202209290420;2;0.6;210;eor
1975;202209290430;2;1.4;210;eor
1975;202209290440;2;1.4;220;eor
1975;202209290450;2;1.3;230;eor
1975;202209290500;2;1.4;210;eor
1975;202209290510;2;1.4;190;eor
1975;202209290520;2;1.4;200;eor
1975;202209290530;2;1.2;210;eor
1975;202209290540;2;1.7;200;eor
1975;202209290550;2;1.9;210;eor
1975;202209290600;2;1.9;220;eor
1975;202209290610;2;1.5;220;eor
1975;202209290620;2;1.4;220;eor
1975;202209290630;2;1.0;220;eor
1975;202209290640;2;1.2;220;eor
1975;202209290650;2;2.3;200;eor
1975;202209290700;2;2.8;210;eor
1975;202209290710;2;2.6;220;eor
1975;202209290720;2;2.4;220;eor
1975;202209290730;2;2.8;220;eor
1975;202209290740;2;3.1;220;eor
1975;202209290750;2;3.1;220;eor
1975;202209290800;2;3.3;220;eor
1975;202209290810;2;2.4;210;eor
1975;202209290820;2;2.9;210;eor
1975;202209290830;2;3.0;220;eor
1975;202209290840;2;3.0;230;eor
1975;202209290850;2;3.2;230;eor
1975;202209290900;2;2.6;230;eor
1975;202209290910;2;2.3;230;eor
1975;202209290920;2;3.1;240;eor
1975;202209290930;2;2.5;240;eor
1975;202209290940;2;2.5;230;eor
1975;202209290950;2;2.7;230;eor
1975;202209291000;2;3.2;230;eor
1975;202209291010;2;4.1;220;eor
1975;202209291020;2;3.7;230;eor
1975;202209291030;2;3.7;230;eor
1975;202209291040;2;3.8;240;eor
1975;202209291050;2;3.2;240;eor
1975;202209291100;2;3.6;240;eor
1975;202209291110;2;3.6;230;eor
1975;202209291120;2;3.5;230;eor
